categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,804,804,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/DataSourceConnectionFactory.java,109,109,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/DataSourceConnectionFactory.java,getUserPassword()[C,userPassword,fixed,257
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/dbcp/PoolingConnection.java,408,408,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/dbcp/PoolingConnection.java,<init>(Ljava/lang/String;Ljava/lang/String;II)V,NO_FIELD,fixed,113
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,615,615,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-dbcp,5e1941ceb35062e749dbc76ec051e71c3b2a7a1a,1aa2ba6cfe16a0815517173ed58f7be8e15eda1e,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,142,142,5585527659bc52a1c2087d8773c6f7b37db2fbb4,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,close()V,NO_FIELD,fixed,138
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-dbcp,069344aac7371c7343ad5fda933fd6de8abed366,069344aac7371c7343ad5fda933fd6de8abed366,src/java/org/apache/commons/dbcp/PoolingConnection.java,295,295,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,src/java/org/apache/commons/dbcp/PoolingConnection.java,makeObject(Ljava/lang/Object;)Ljava/lang/Object;,_resultSetType,fixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,f2af82698cdf935592548a72607592eae9ea0d0a,src/main/java/org/apache/commons/dbcp2/Utils.java,148,148,93207813fd6b6c0230cfcebb0e9f5b19e9fa72b9,src/main/java/org/apache/commons/dbcp2/Utils.java,closeQuietly(Ljava/sql/ResultSet;)V,NO_FIELD,fixed,2
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,353,353,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;I)I,NO_FIELD,fixed,326
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,855,855,e5422efa5cf3d5a0784ce0bd182c762744a390bb,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,getColumnIndexes()[I,columnIndexes,fixed,257
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,439,439,64daff285605d317356c7919c1edf73e5a930d9a,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,closeConnectionPool()V,NO_FIELD,fixed,318
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,317,317,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55
MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,51,51,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,NO_METHOD,pools,fixed,318
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/cpdsadapter/DriverAdapterCPDS.java,340,340,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/cpdsadapter/DriverAdapterCPDS.java,getPasswordCharArray()[C,userPassword,fixed,257
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/jocl/JOCLContentHandler.java,461,461,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/jocl/JOCLContentHandler.java,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,fixed,113
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,621,621,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,checkOpen()V,NO_FIELD,fixed,318
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,301,301,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeUpdate(Ljava/lang/String;[I)J,NO_FIELD,fixed,326
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,377,377,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;[Ljava/lang/String;)I,NO_FIELD,fixed,326
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,655,655,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,127f1dacc875580cc7813f5f9723df8767c322d0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,101,101,a70a78c257ee98b7f7bc4617c43fc1efc521df23,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,326
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,231,231,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,validateObject(Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,fixed,318
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,365,365,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;[I)I,NO_FIELD,fixed,326
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,205,205,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;I)Z,NO_FIELD,fixed,326
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,551,551,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,<init>(Ljava/lang/String;III)V,NO_FIELD,fixed,113
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,f87032d819557af8bc06d5ec58b1c25435e853d1,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,794,794,31001566f826c18b3794256154225eb7c316d2fd,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,263
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,229,229,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,fixed,326
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,780,780,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-dbcp,982e9caf8b691993b78d32f0495742d021d95a47,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,128,128,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,NO_METHOD,userPassKey,fixed,55
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,d569ec515ccc94747b66bcbf08c84775f8073ce1,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,130,130,982e9caf8b691993b78d32f0495742d021d95a47,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,NO_METHOD,userPassword,fixed,263
CORRECTNESS,NP_NONNULL_RETURN_VIOLATION,1,6,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,320,320,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,318
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,545,545,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,<init>(Ljava/lang/String;I)V,NO_FIELD,fixed,113
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,127f1dacc875580cc7813f5f9723df8767c322d0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,81,81,a70a78c257ee98b7f7bc4617c43fc1efc521df23,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,326
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,271,271,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeUpdate(Ljava/lang/String;)J,NO_FIELD,fixed,326
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/dbcp/PoolingConnection.java,415,415,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/dbcp/PoolingConnection.java,<init>(Ljava/lang/String;Ljava/lang/String;IIB)V,NO_FIELD,fixed,113
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,20b0c930e2e329dfb9e318499a7b39dc931cdb9e,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,512,512,8ece6fd2d6e2cccd14a50064cad66b7f18fd72d2,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,NO_METHOD,closed,fixed,318
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,7b5f5a49378d4187ed0c71d662977fe68d5d15ae,src/main/java/org/apache/commons/dbcp2/managed/LocalXAConnectionFactory.java,233,233,b806eded4ab1446c70e6b012d394ee3d9fe9902b,src/main/java/org/apache/commons/dbcp2/managed/LocalXAConnectionFactory.java,rollback(Ljavax/transaction/xa/Xid;)V,currentXid,fixed,320
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,127f1dacc875580cc7813f5f9723df8767c322d0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,111,111,a70a78c257ee98b7f7bc4617c43fc1efc521df23,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,326
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,331,331,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java,123,123,64daff285605d317356c7919c1edf73e5a930d9a,src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java,close()V,NO_FIELD,fixed,318
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/jocl/JOCLContentHandler.java,458,458,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/jocl/JOCLContentHandler.java,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,fixed,113
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,ed8c18b229965af6ea162b980930e1bc2dd2c2b1,src/java/org/apache/commons/jocl/JOCLContentHandler.java,473,473,6368d995b88ea685b8d7b074d60939c273a373a5,src/java/org/apache/commons/jocl/JOCLContentHandler.java,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,fixed,113
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,259,259,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeBatch()[J,NO_FIELD,fixed,326
