categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,bebee6ca269d463b25181ac4968b84aa56011969,32d10c47c59232b3331dcfb42eada2c6298d5a90,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,26,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,5a01544eea636989acf27d9214bc855ce65c1f81,a5189571d92a4d3f14742fc5b5f1b9101b8b1936,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,30,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,687e188d166f3f11b39f8d72657e64486ad7ab11,687e188d166f3f11b39f8d72657e64486ad7ab11,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,0d265f6e0c8d7267b9276e310f5be551d1ad0d7b,0d265f6e0c8d7267b9276e310f5be551d1ad0d7b,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,a7cae8ff1a6d3f406f2533b693cc574fa238ff27,754f43703ab3e4c9b0541222b5df47fabe148e13,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unfixed,0,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/CallMethodRule.java,424,424,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,10,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/Digester.java,3072,3072,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,10,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/Digester.java,3013,3013,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,10,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/Digester.java,3035,3035,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,10,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,144,147,,,NO_METHOD,NO_FIELD,unfixed,10,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,259,259,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,10,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,128,,,NO_METHOD,NO_FIELD,unfixed,10,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,134,137,,,NO_METHOD,NO_FIELD,unfixed,10,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,10,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,10,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,10,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,10,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,98,104,,,NO_METHOD,NO_FIELD,unfixed,10,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,2bfd22e09c0ed14ecb3d6d93af19f7daf3d2ae72,36fc6aac4bca8587f407b02b15c23cf0cfc361e8,src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,125,125,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,10,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/CallMethodRule.java,537,537,,,end()V,NO_FIELD,unfixed,771,FP
CORRECTNESS,NP_NULL_ON_SOME_PATH,2,8,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/CallMethodRule.java,552,552,,,end()V,paramTypes,unfixed,771,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/Digester.java,781,781,,,getParser()Ljavax/xml/parsers/SAXParser;,NO_FIELD,unfixed,771,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-digester,59c3da7fde88d082b98cb35f43e31caa0b02167f,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/ExtendedBaseRules.java,203,203,,,add(Ljava/lang/String;Lorg/apache/commons/digester/Rule;)V,NO_FIELD,unfixed,0,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/RegexRules.java,150,153,,,NO_METHOD,NO_FIELD,unfixed,771,FP
CORRECTNESS,UWF_NULL_FIELD,3,15,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/RuleSetBase.java,-1,-1,,,NO_METHOD,namespaceURI,unfixed,771,FP
PERFORMANCE,URF_UNREAD_FIELD,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/SetNestedPropertiesRule.java,384,384,,,NO_METHOD,currChildNamespaceURI,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/GenericParser.java,62,62,,,NO_METHOD,JAXP_SCHEMA_LANGUAGE,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/GenericParser.java,51,51,,,NO_METHOD,log,unfixed,771,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,-1,-1,,,NO_METHOD,version,unfixed,771,UNKNOWN
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,83,83,,,NO_METHOD,XERCES_SCHEMA,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,76,76,,,NO_METHOD,XERCES_DYNAMIC,unfixed,771,FP
DODGY_CODE,REC_CATCH_EXCEPTION,2,17,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,116,116,,,getXercesVersion()Ljava/lang/String;,NO_FIELD,unfixed,771,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,96,96,,,NO_METHOD,versionNumber,unfixed,771,UNKNOWN
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,56,56,,,NO_METHOD,log,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,69,69,,,NO_METHOD,JAXP_SCHEMA_LANGUAGE,unfixed,771,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-digester,59c3da7fde88d082b98cb35f43e31caa0b02167f,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/parser/XercesParser.java,139,139,,,newSAXParser(Ljava/util/Properties;)Ljavax/xml/parsers/SAXParser;,NO_FIELD,unfixed,0,UNKNOWN
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-digester,aaad8221e6dcb230db61336987679303ef59a3de,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/PluginContext.java,55,55,,,NO_METHOD,DFLT_PLUGIN_CLASS_ATTR,unfixed,767,FP
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-digester,aaad8221e6dcb230db61336987679303ef59a3de,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/PluginContext.java,60,60,,,NO_METHOD,DFLT_PLUGIN_ID_ATTR,unfixed,767,FP
CORRECTNESS,UWF_NULL_FIELD,3,15,commons-digester,aaad8221e6dcb230db61336987679303ef59a3de,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/PluginContext.java,-1,-1,,,NO_METHOD,DFLT_PLUGIN_CLASS_ATTR_NS,unfixed,767,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,36,36,,,NO_METHOD,DFLT_METHOD_ATTR,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,37,37,,,NO_METHOD,DFLT_METHOD_NAME,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,35,35,,,NO_METHOD,DFLT_RULECLASS_ATTR,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltClass.java,36,36,,,NO_METHOD,DFLT_METHOD_NAME,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltClass.java,35,35,,,NO_METHOD,DFLT_RULECLASS_SUFFIX,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltMethod.java,37,37,,,NO_METHOD,DFLT_METHOD_NAME,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltResource.java,40,40,,,NO_METHOD,DFLT_RESOURCE_SUFFIX,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromFile.java,45,45,,,NO_METHOD,DFLT_FILENAME_ATTR,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromMethod.java,39,39,,,NO_METHOD,DFLT_METHOD_ATTR,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderFromResource.java,42,42,,,NO_METHOD,DFLT_RESOURCE_ATTR,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderSetProperties.java,47,47,,,NO_METHOD,DFLT_FALSEVAL,unfixed,771,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/FinderSetProperties.java,46,46,,,NO_METHOD,DFLT_PROPS_ATTR,unfixed,771,FP
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/plugins/strategies/LoaderFromStream.java,-1,-1,,,NO_METHOD,ruleSet,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,702,708,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,776,780,,,NO_METHOD,NO_FIELD,unfixed,771,FP
BAD_PRACTICE,SE_BAD_FIELD_INNER_CLASS,3,19,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,89,101,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,750,756,,,NO_METHOD,NO_FIELD,unfixed,771,FP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,89,101,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,526,538,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,763,767,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,739,743,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,441,514,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,638,667,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,717,721,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,546,595,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,834,848,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,730,732,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,808,822,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,789,793,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,674,691,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,89,101,,,NO_METHOD,NO_FIELD,unfixed,771,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,a1f0894b9eda805a84f633d60735c03361d7cfe5,af9ff2c0835fb4e81bbfd26e863c1922059c5a26,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,602,631,,,NO_METHOD,NO_FIELD,unfixed,771,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,1fdb3a719283209e417d57b2d77ce93540de4cda,1fdb3a719283209e417d57b2d77ce93540de4cda,src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,691ee0ebcbb452ce33b7ff4a0157573e5e067eca,a15105ccc6ae16e0286f66d370eb04f7905c2847,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,10,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,e591139dfcbebb87c6b00968bc6c96956d27d577,b4165ddb229a4c40c57da1351af4f9653fac44fc,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,1,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,ebb6a96a2b7be2cd2e7bd55f4af329b41e0b5b0d,f9b202d5fc01551828216a11b6ff2e0b0e24f976,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,d5a8bd79977181647d49236e8cf674b73f85cfa6,d5a8bd79977181647d49236e8cf674b73f85cfa6,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,452b3e796d6ddbfa1825ceffd0cb955b69289d7f,452b3e796d6ddbfa1825ceffd0cb955b69289d7f,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/CallMethodRule.java,424,424,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,128,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/Digester.java,3007,3007,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,128,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/Digester.java,3029,3029,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,128,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/Digester.java,3066,3066,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,128,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,144,147,,,NO_METHOD,NO_FIELD,unfixed,128,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,c20739983c7fbffd1a1d9fb70a7af57d3a86bb39,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,246,246,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,128,FP
