categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,e9d4d2b54e640897e3d12da30904d1c8c4b6a672,26bc12904f3b5d08e6238490607d98795a802ec8,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,181,182,b0fa10294a77cec001214a4236b5ca440730368d,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,fixed,2
BAD_PRACTICE,THROWS_METHOD_THROWS_CLAUSE_THROWABLE,2,16,commons-net,41bdc4e2626a9009b0a0be4d25e182d7929770a8,03f251f0fd62a84a56d4c5b26f60b6a746870299,src/main/java/examples/Main.java,46,108,0a3c3449fe484d17b04516d562226337c1b10255,src/main/java/examples/Main.java,main([Ljava/lang/String;)V,NO_FIELD,fixed,48
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,b21c46d641c1533da385ab341162bb3fe5883c41,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,751,751,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,parseADATReply(Ljava/lang/String;)[B,NO_FIELD,fixed,275
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,316dfd409563f1396521798aefab04ce7999f84f,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,88,88,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,startSubnegotiationRemote()[I,NO_FIELD,fixed,282
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,bacfee1ff2e6394fd3a3b8798a6b9d5a5bc61b86,src/main/java/org/apache/commons/net/ftp/FTPClient.java,388,388,ea7e093b073d517cadaf2c8b0a7a92b326af5dd7,src/main/java/org/apache/commons/net/ftp/FTPClient.java,<clinit>()V,NO_FIELD,fixed,5
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,4ca6aa3f287b1765cc1532f5fadc01b145911a61,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,191,191,65302de24316b21a3955265203c60cf663067743,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,performSSLNegotiation()V,NO_FIELD,fixed,550
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,cd0770fee0fdb0faa55ed0118bfa95924c746a3b,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2577,2577,addf9529dd35a7a01b3baee7472736dcff28d294,src/main/java/org/apache/commons/net/ftp/FTPClient.java,listNames(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,fixed,268
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,ab587439f95411545a51886aedc068a5b0548231,ab587439f95411545a51886aedc068a5b0548231,src/main/java/org/apache/commons/net/util/TrustManagerUtils.java,105,105,79f348b243d3da02c9e412f62ed4b5316b970610,src/main/java/org/apache/commons/net/util/TrustManagerUtils.java,getDefaultTrustManager()Ljavax/net/ssl/X509TrustManager;,NO_FIELD,fixed,0
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,ab45bdb289e3929d71501008099c0e890653d7ab,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,83,83,41e514cda5f68c444edc1058a18e2196b2c1d7d5,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,NO_METHOD,size,fixed,2312
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,316dfd409563f1396521798aefab04ce7999f84f,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,72,72,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,answerSubnegotiation([II)[I,NO_FIELD,fixed,282
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-net,19783e58f789c44a5595b8f50e14842121e0dbfa,19783e58f789c44a5595b8f50e14842121e0dbfa,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,171,182,b262d06a27c3d1e7f0b970ef86b16a6270f9119d,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,setPrecision(Ljava/text/SimpleDateFormat;Ljava/util/Calendar;)V,NO_FIELD,fixed,1
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,9bb6841f0f2a265450a4057bc23f75f84c11d0de,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,c660afa96016f6cd2de356439b58fa9c4443d467,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,54
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,52df460f3323b7af8ae9b35af5b2d912c066c989,src/main/java/org/apache/commons/net/imap/IMAPClient.java,235,235,663e0f0ebf6a914acd5b55d5a3a7a382428b0785,src/main/java/org/apache/commons/net/imap/IMAPClient.java,status(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,fixed,0
Multithreaded correctness,LI_LAZY_INIT_STATIC,2,14,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,ab23ea19ca6d7498c00ae3cad930474a0de2a008,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,435,442,33caf19f30fd1060d3cf0b863ebf24fc3327211b,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,toUTCString()Ljava/lang/String;,utcFormatter,fixed,10
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,c72538bbc6ed5e43d53b386e04f1c88f2bef9bec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,268,268,41e514cda5f68c444edc1058a18e2196b2c1d7d5,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,1762
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,ea7e093b073d517cadaf2c8b0a7a92b326af5dd7,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,-1,-1,61451b75d4fd8dbd2a3c45158cf0e18a31439a51,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,NO_METHOD,prev,fixed,5
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,17,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,ab23ea19ca6d7498c00ae3cad930474a0de2a008,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,415,415,33caf19f30fd1060d3cf0b863ebf24fc3327211b,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,toDateString()Ljava/lang/String;,simpleFormatter,fixed,10
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,285f8dd4bd50f350e1590d41b6efafbd28c0e378,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2584,2584,10d91802d1d0e9549c3b3229787eb2059c660ed4,src/main/java/org/apache/commons/net/ftp/FTPClient.java,listFiles(Ljava/lang/String;)[Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,fixed,7
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,2b248a62e4148b5f92ec7c8d10a7eac1184bb015,46c9b97454b17150b3ee7b2de973eae4aed8522a,src/main/java/org/apache/commons/net/nntp/NNTP.java,1010,1010,ae6392f4c58c2d24e24903a86ad8c90150b084f3,src/main/java/org/apache/commons/net/nntp/NNTP.java,<init>()V,NO_FIELD,fixed,1
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,9cf95344c06ae96954cacee357694253d12559a7,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,410,410,f6b86b380606073a2847b8926d893be047903995,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,fixed,1085
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,6819f545c667156b95b2be63f543df0a917084c8,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2932,2932,e1297c6d2884360f55abf42564845d6708ddab2d,src/main/java/org/apache/commons/net/ftp/FTPClient.java,initiateListParsing(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPListParseEngine;,NO_FIELD,fixed,270
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,8e0ed2b0182d553a9a68fad43a9d1ec8156ffeb7,src/main/java/org/apache/commons/net/nntp/Threader.java,218,218,7e3ba40585f473071bb3b05d155d3474f39d7575,src/main/java/org/apache/commons/net/nntp/Threader.java,findRootSet(Ljava/util/HashMap;)Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,fixed,800
DODGY_CODE,DLS_DEAD_LOCAL_STORE,2,17,commons-net,a0973e365922027c7035adfad827d43485d29120,d3ccda2ec59d3197ee10dded2d60778f0f33e34d,src/main/java/org/apache/commons/net/nntp/Threader.java,112,112,92dd4eb80de367ec8df62ee8aa4fcaf40f3eb16e,src/main/java/org/apache/commons/net/nntp/Threader.java,buildContainer(Lorg/apache/commons/net/nntp/Threadable;Ljava/util/HashMap;)V,NO_FIELD,fixed,759
I18N,DM_CONVERT_CASE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,7ac4da1c3a1583ab4e288bfe47bfd9ba45655d45,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,338,338,dfd5f19d42454efe3f9ab3f290ab219c96659eee,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,fixed,1128
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,316dfd409563f1396521798aefab04ce7999f84f,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,65,65,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,answerSubnegotiation([II)[I,NO_FIELD,fixed,282
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,81655eb4c78d9c27fa6e822fb6774e78078cd4fa,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,78eb940af1d240192205701ece183783eeb09bc9,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,1762
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,316dfd409563f1396521798aefab04ce7999f84f,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,76,76,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,startSubnegotiationLocal()[I,NO_FIELD,fixed,282
