P,UPM_UNCALLED_PRIVATE_METHOD,3,20,commons-configuration,e0888d8afc1598a0e2b801d34023ba81ede32ee3,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/io/FileLocator.java,375,375,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/io/FileLocator.java,sourceURLAsString()Ljava/lang/String;,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,484,484,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,testSetIndexedValues()V,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,19de643c8839c174e19851de1e4a64dd86b8d266,88c71f516ee5a3ee03e1eddd4e954d1356be6570,src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilderEvents.java,171,176,63bb3e88d13e6447f64bac47fcfd71b60c5a4c3e,src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilderEvents.java,NO_METHOD,NO_FIELD,fixed
D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,16,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,13d0cd190180c7af98d81c9ed6457d745e2c7ae4,src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,427,427,102a2dd7cf9b947100359af15f99d152998d299d,src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,loadSystemCatalogs()V,NO_FIELD,fixed
C,NP_GUARANTEED_DEREF,2,8,commons-configuration,e79611cd762654822d884a9cd481e80675fc7413,e79611cd762654822d884a9cd481e80675fc7413,src/java/org/apache/commons/configuration/ConfigurationUtils.java,381,381,999008177a1bb551c0cad9b6a665a1e346741df5,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,19de643c8839c174e19851de1e4a64dd86b8d266,88c71f516ee5a3ee03e1eddd4e954d1356be6570,src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilder.java,646,652,63bb3e88d13e6447f64bac47fcfd71b60c5a4c3e,src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilder.java,NO_METHOD,NO_FIELD,fixed
D,DMI_HARDCODED_ABSOLUTE_FILENAME,2,17,commons-configuration,04abfcc75a5c76be18c8f8174193904fbe1852e7,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,132,132,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,testDetermineConfigurationClassExtensionNoMatch()V,NO_FIELD,fixed
D,REC_CATCH_EXCEPTION,3,20,commons-configuration,0900112f2e9d0ec209c7136ffd61973f315fd7e1,d24ccd06f28cb3640a8d0193e42760dacb5c9a2d,src/main/java/org/apache/commons/configuration/PropertyConverter.java,822,822,83c6156f0035e6627be371de0cec22a315337434,src/main/java/org/apache/commons/configuration/PropertyConverter.java,toEnum(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;,NO_FIELD,fixed
D,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,4664198b9430083507380e9e6b1161e89fe0193f,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,1088,1088,b43a1cdfceefec0e27290a25b58051d88355465a,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,convertToXMLNode(Lorg/apache/commons/configuration/tree/ConfigurationNode;)Lorg/apache/commons/configuration/XMLConfiguration$XMLNode;,NO_FIELD,fixed
X,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,20,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,f11ef63eecca75a0fa0c4ceb6dbb253725b99e48,src/test/java/org/apache/commons/configuration2/TestDynamicCombinedConfiguration.java,201,201,5d1197ce7dbeceb0e574ba412b46b2c935e2e91c,src/test/java/org/apache/commons/configuration2/TestDynamicCombinedConfiguration.java,copyFile(Ljava/io/File;Ljava/io/File;)V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,722,722,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,testNumberConversions()V,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,f6abe30b6b235f8e3e8b521895606e79e8d07f47,src/test/java/org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java,96,100,891a6756d1551677fbb685f2af6d41c46b98fdcc,src/test/java/org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java,NO_METHOD,NO_FIELD,fixed
C,NP_GUARANTEED_DEREF,2,8,commons-configuration,f0bc45b22638eb192fcf55391d2ef6fc35d26872,1f61e04eb01ab94124afd0cee797e08b8a531abd,src/java/org/apache/commons/configuration/ConfigurationUtils.java,359,359,e79611cd762654822d884a9cd481e80675fc7413,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed
C,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,2,11,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,314b529dcdc0015b18b3453c422d36f46883bc40,src/main/java/org/apache/commons/configuration/reloading/VFSFileChangedReloadingStrategy.java,82,82,17af67920d08fa3b8a7799014a07af1c7361fd11,src/main/java/org/apache/commons/configuration/reloading/VFSFileChangedReloadingStrategy.java,init()V,configuration,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-configuration,19de643c8839c174e19851de1e4a64dd86b8d266,0f664cf065babefae2220e0e082d5827c4462883,src/test/java/org/apache/commons/configuration2/TestPropertiesConfiguration.java,1202,1202,bf7fd59cdb7867895a31cd897814da806384542e,src/test/java/org/apache/commons/configuration2/TestPropertiesConfiguration.java,testReadCalledDirectly()V,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,92,92,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,NO_METHOD,httpBuilder,fixed
M,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/builder/combined/CombinedConfigurationBuilder.java,1227,1227,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/builder/combined/CombinedConfigurationBuilder.java,NO_METHOD,sourceData,fixed
C,NP_GUARANTEED_DEREF,2,8,commons-configuration,55f62e3f0a761ba60300f70285d10b038092c36f,0c6837581dd42a8b972be6a9b2a5c6364ec1d5d5,src/main/java/org/apache/commons/configuration2/io/FileLocatorUtils.java,568,568,13d0cd190180c7af98d81c9ed6457d745e2c7ae4,src/main/java/org/apache/commons/configuration2/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed
B,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,181,216,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,Array()Ljava/util/List;,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/TestDataConfiguration.java,110,110,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/TestDataConfiguration.java,setUp()V,NO_FIELD,fixed
S,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,169,169,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,381,381,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toDouble(Ljava/lang/Object;)Ljava/lang/Double;,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java,180,183,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java,NO_METHOD,NO_FIELD,fixed
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/test/java/org/apache/commons/configuration2/reloading/TestPeriodicReloadingTrigger.java,121,121,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/test/java/org/apache/commons/configuration2/reloading/TestPeriodicReloadingTrigger.java,expectSchedule(Ljava/util/concurrent/ScheduledFuture;)V,executor,fixed
S,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,1a5fdcabe57feaf0098989cb7159309efb59a8d5,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,495,495,8c1ab0dbbe2ff8aa733fcfeca774ae0dacaa6ca8,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,clearPropertyDirect(Ljava/lang/String;)V,NO_FIELD,fixed
D,DMI_HARDCODED_ABSOLUTE_FILENAME,2,17,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,177,177,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,testDetermineConfigurationClassExtensionNoMatch()V,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/web/TestServletRequestConfiguration.java,79,87,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/web/TestServletRequestConfiguration.java,NO_METHOD,NO_FIELD,fixed
B,SE_NO_SUITABLE_CONSTRUCTOR,1,14,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,55,712,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed
P,DM_BOOLEAN_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/NonStringTestHolder.java,51,51,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/NonStringTestHolder.java,testBooleanDefaultValue()V,NO_FIELD,fixed
P,BX_UNBOXING_IMMEDIATELY_REBOXED,2,18,commons-configuration,e5029984051e1d4dac51347bfcb293bd3badfeac,24901b37011083797d6f946a95f14e9dd09ef1c6,src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,563,563,36ad0945b1f86d04c38fd00582ee3c71759aa16a,src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,testSetSimpleBoolean()V,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,404,404,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,setProperty(Lorg/apache/commons/vfs/FileSystemConfigBuilder;Lorg/apache/commons/vfs/FileSystemOptions;Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed
D,FE_FLOATING_POINT_EQUALITY,2,17,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/TestCompositeConfiguration.java,205,205,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/TestCompositeConfiguration.java,testDefaultValueWhenKeyMissing()V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,105,105,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-configuration,04abfcc75a5c76be18c8f8174193904fbe1852e7,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/TestINIConfiguration.java,156,156,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/TestINIConfiguration.java,writeTestFile(Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,b5c143bf0dd5dbc911d622d1d6a26c9b7e54ea12,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,423,427,982df87ea1069fc7f54c0bf071b4c9bf622826ad,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,2fe33863710fe3edcffa4301b82bd49554ee3d61,f51268ff46f819416d321255e7e30a46c130978d,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,239,245,4b42cafc3cc13735827a00606463963a00823285,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,NO_METHOD,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,50eda74b596278b5c09d9cf5e1a89c6472caba4d,src/main/java/org/apache/commons/configuration/io/FileHandler.java,545,545,36d47e6516720a37838e78e3501ffb5d45695644,src/main/java/org/apache/commons/configuration/io/FileHandler.java,load(Ljava/io/InputStream;Ljava/lang/String;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/test/HsqlDB.java,79,79,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/test/HsqlDB.java,getFileContents(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
D,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,254,254,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,read(Ljava/io/Reader;)V,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,94711d6c2f6352fa7a0bca1bcdcf884c4189dde6,src/test/java/org/apache/commons/configuration2/TestDefaultImmutableConfiguration.java,45,333,4bafe3cfbf3ad675b25226a5a412b569e21273c9,src/test/java/org/apache/commons/configuration2/TestDefaultImmutableConfiguration.java,NO_METHOD,NO_FIELD,fixed
B,DE_MIGHT_IGNORE,2,16,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,9c3b1ac386c73ec6a99c84958b9ddef9e7d335b3,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,345,345,0c6837581dd42a8b972be6a9b2a5c6364ec1d5d5,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,setProperty(Lorg/apache/commons/vfs2/FileSystemConfigBuilder;Lorg/apache/commons/vfs2/FileSystemOptions;Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed
B,SE_INNER_CLASS,3,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,144,155,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed
D,REC_CATCH_EXCEPTION,3,20,commons-configuration,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,8f6366c5834cacf6735ea551affeb8d8c6010a0b,src/java/org/apache/commons/configuration/ConfigurationUtils.java,742,742,d2854f1b3755ea79e8765c0e626487b75c34ce7a,src/java/org/apache/commons/configuration/ConfigurationUtils.java,toURL(Ljava/io/File;)Ljava/net/URL;,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,331,331,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,testGetDouble()V,NO_FIELD,fixed
D,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,187,187,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,getOptions(Ljava/lang/String;)Lorg/apache/commons/vfs2/FileSystemOptions;,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8c42aa996c2b964da9f9e664022c7136c18cd03c,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,243,254,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,NO_METHOD,NO_FIELD,fixed
D,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,7a4fc498fbe96e83af20c5d0576c42a761fe3d95,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,54,717,3e438a80fc5ae21862125b13e9ada9b5c30d27cd,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/test/java/org/apache/commons/configuration2/TestCombinedConfiguration.java,957,960,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/test/java/org/apache/commons/configuration2/TestCombinedConfiguration.java,NO_METHOD,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,77,77,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,NO_METHOD,webdavBuilder,fixed
M,VO_VOLATILE_INCREMENT,2,14,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/sync/TestReadWriteSynchronizer.java,187,187,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/sync/TestReadWriteSynchronizer.java,run()V,errors,fixed
D,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java,92,92,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java,testReloadableDefinitionBuilder()V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/TestBaseNullConfiguration.java,82,82,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/TestBaseNullConfiguration.java,testGetByte()V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,129,129,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,88c71f516ee5a3ee03e1eddd4e954d1356be6570,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,184,215,63bb3e88d13e6447f64bac47fcfd71b60c5a4c3e,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,NO_METHOD,NO_FIELD,fixed
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,62b28cff4ae93c871d86294ef36c77bd0a27a67d,dae3632588f653456185f8e5f16464bc28b44ec8,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,108,108,c06375461998d40ceb07e4eca6e66afef5616dfe,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;,subNodes,fixed
B,SE_NO_SERIALVERSIONID,3,19,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,bb3ac7447d0e9a86adc3c953c5086eb3ac3411c6,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,34,73,24b0ecd4dab94cd614d1f3f8e94401ffb0723dbf,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,NO_METHOD,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,25313c5ee6f2ba1275982143ed28ac135d5bf0b2,src/main/java/org/apache/commons/configuration/PropertiesConfiguration.java,884,946,c649c3e039d50504879c87a8ac3ef53ba8ded6af,src/main/java/org/apache/commons/configuration/PropertiesConfiguration.java,doParseProperty(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-configuration,36d47e6516720a37838e78e3501ffb5d45695644,e6f4229ef5f582df0969e7b9ab569ba3b7e9e7e4,src/main/java/org/apache/commons/configuration/io/FileHandler.java,1061,1061,fb2cb222c5aa1bbc51882a79fba752b8008efecc,src/main/java/org/apache/commons/configuration/io/FileHandler.java,saveToStream(Ljava/io/OutputStream;Ljava/lang/String;Ljava/net/URL;)V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,19de643c8839c174e19851de1e4a64dd86b8d266,dd3fd7827d4cb29c67a0c9e8d1825f5fb76080f7,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,709,709,283be499c8c0fee4a8ee85dd30105ff2178d8653,src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,testClone()V,NO_FIELD,fixed
C,NP_GUARANTEED_DEREF,2,8,commons-configuration,004c170b12af4c089c35709b2820b9f860a66640,d880d6db81e518ef06a70857c5a3125e5e8918e1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,508,508,2c8024697b6cfe35b2a2316f59938d278821bfab,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/test/java/org/apache/commons/configuration2/beanutils/TestDefaultBeanFactory.java,285,285,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/test/java/org/apache/commons/configuration2/beanutils/TestDefaultBeanFactory.java,setUpBeanDeclaration()Lorg/apache/commons/configuration2/beanutils/BeanDeclarationTestImpl;,NO_FIELD,fixed
C,DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,2,7,commons-configuration,04abfcc75a5c76be18c8f8174193904fbe1852e7,33c47a0038324892446de0cc2ebd58575217a7dc,src/test/java/org/apache/commons/configuration2/convert/TestPropertyConverter.java,64,64,66b4f4eb73b276d041debaad80af3074ccb359bd,src/test/java/org/apache/commons/configuration2/convert/TestPropertyConverter.java,testToBigDecimalDoubleConstructor()V,NO_FIELD,fixed
